px,pz,sz_top,sz_bot,left_handed_batter,is_strike
-0.430440264984871,0.702669488079167,3.33,1.6,1,0
0.876562582417794,1.67596678921061,3.33,1.6,1,0
-1.78178128494857,4.1923140787089,3.33,1.6,1,0
-0.722263241946782,1.22143131121032,3.33,1.6,1,0
2.01996230949115,1.83344130977239,3.27,1.51,0,0
1.27473211730417,1.85488365808753,3.27,1.51,0,0
0.552293379733535,0.683756283645697,3.15,1.48,1,0
0.697094777051493,3.78483550895671,3.49,1.59,1,0
0.743526372410783,1.57722729148972,3.49,1.59,1,0
0.626594773595726,0.529351344576905,3.15,1.44,0,0
-0.796792630414656,1.80219527564284,3.15,1.44,0,0
-0.321685364560921,0.99783356320138,3.15,1.44,0,0
0.144994083713268,3.44989640852913,3.15,1.44,0,0
-1.02394089453608,2.56135155189361,3.25,1.55,1,0
-1.27434212960816,0.995492761804062,3.25,1.55,1,0
-1.14847667757901,1.24244798813371,3.25,1.55,1,0
-0.92159911933886,2.04885217231091,3.25,1.55,1,0
-0.634656591279141,1.19363210616951,3.44,1.56,0,0
-1.33506519477533,1.32669514194045,3.67,1.68,1,0
0.456146038460529,1.22270875768638,3.33,1.6,1,0
2.70298048120553,0.679515066347884,3.38,1.56,0,0
0.88669760272112,1.87499948214976,3.47,1.61,0,0
1.45453564122901,2.6341115901011,3.47,1.61,0,0
0.297206336562556,0.61273518229568,3.47,1.61,0,0
1.32175800805592,2.29193787170835,3.47,1.61,0,0
1.0400106317394,1.55451435707682,3.33,1.6,1,0
0.499292820747528,1.36577463128858,3.33,1.6,1,0
1.08905102052479,2.07185046575812,3.33,1.6,1,0
-0.258366533913343,1.41045244320314,3.4,1.6,0,0
2.48040309315514,4.06660597110636,3.4,1.6,0,0
-1.73441011574878,1.72700190664903,3.4,1.6,0,0
1.98979321893676,2.14051573666586,3.4,1.6,0,0
-1.83897030049257,1.3592533606639,3.54,1.7,1,0
-1.52573795418779,1.36564461423519,3.54,1.7,1,0
-0.707224335153061,1.23264680973423,3.54,1.7,1,0
-1.71739033244404,0.448347398728,3.54,1.7,1,0
-0.121730050219077,1.39776563390875,3.27,1.51,0,0
0.435145036798688,1.02953296276676,3.27,1.51,0,0
1.17786878113755,0.670916973408545,3.53,1.54,0,0
0.654800663157243,1.12109243587724,3.53,1.54,0,0
1.56508612442264,1.45394651098908,3.53,1.54,0,0
1.71113897276569,3.03494107439336,3.49,1.59,0,0
-0.416478413164516,0.264812900380506,3.46,1.66,0,0
-1.4632040899859,1.14793454330863,3.46,1.66,0,0
-0.143966390588053,0.600025713365907,3.46,1.66,0,0
-1.22522136565323,0.616055004395669,3.31,1.55,0,0
-1.84579546710147,-1.09720859799811,3.31,1.55,0,0
-1.60135565820801,2.09555667738422,3.15,1.44,0,0
0.0566348575123901,0.70815073602034,3.15,1.44,0,0
-1.45778339912948,1.31527042970693,3.15,1.44,0,0
1.65155963067578,3.0190349312233,3.32,1.49,0,0
0.915247644818307,3.55877549294274,3.33,1.6,1,0
-1.53875027885711,2.82447707646991,3.33,1.6,1,0
-1.3598705917753,1.34955587654514,3.38,1.56,0,0
-0.0118790346775918,1.49300158718848,3.38,1.56,0,0
1.26910361894982,1.54090068386351,3.47,1.61,0,0
-1.24164557050091,1.14555309167055,3.47,1.61,0,0
0.965163371393952,1.31952218196053,3.25,1.55,1,0
0.977714701558621,2.24726087992777,3.25,1.55,1,0
-1.14149025065997,2.8655602144841,3.44,1.56,0,0
0.262254583191802,0.577452879408445,3.44,1.56,0,0
0.82113836765043,0.323656237390289,3.44,1.56,0,0
-0.237397785909486,1.62300372656758,3.67,1.68,1,0
1.27591599258691,2.28417152540517,3.67,1.68,1,0
1.1803892500754,2.46389882957119,3.52,1.57,0,0
1.1305397798581,1.69583815370531,3.52,1.57,0,0
0.0118794945911286,1.22089869029964,3.4,1.6,1,0
-0.917912826835024,1.10761115460203,3.21,1.49,1,0
1.19138318711,2.663509473,3.414912433710004,1.5972178404614077,1,0
-0.439011337012,0.935257316389,3.4028442122707325,1.602809951944753,0,0
-1.07365703552,4.27397696147,3.160420498409188,1.7037252233014968,1,0
0.935008785301,2.42289027144,3.015420763810255,1.7490490885982481,1,0
-1.25317051848,2.22963705909,3.495711926888447,1.7399844188749753,1,0
-1.53344599162,1.69088310754,3.414157233154434,1.685595633769065,1,0
1.08765869445,3.09286157003,3.513835002791261,1.7671785759419123,1,0
1.09550299823,0.431501370502,3.1422959910662307,1.57681583455852,1,0
-0.071958217898,4.52142034237,3.279413928330804,1.6623962200922193,0,0
2.14397901797,1.17882302939,3.1616056597997435,1.571746036805198,0,0
-1.71145770877,4.11350098798,3.576386797149638,1.8270289152578947,1,0
-0.983835382273,2.20734356181,2.831912376111678,1.5665499667757352,1,0
1.12511678804,1.75553677914,3.4390914778231263,1.6753301470986237,1,0
-0.991672644485,1.2851086268,2.8681645738975305,1.5665500243039396,1,0
-1.22727807266,1.63710565282,3.241102505019647,1.5369531637022469,0,0
-0.082251803841,0.831174938724,3.164855532793613,1.5794803510170539,1,0
0.378149866363,1.41337245595,3.4585875790973617,1.8270290706347545,1,0
-1.38838384233,2.43096051984,3.630754691065299,1.8632870479198758,1,0
-1.97722234444,2.58463910335,3.476710790156698,1.7998353686491058,1,0
-0.675063306859,3.30239202279,2.868290291739804,1.294653472023601,0,0
0.404630581046,1.19004798511,3.8469711746641693,1.7932390213842382,0,0
-0.474787267476,1.24622897347,3.3605331027437018,1.6425342031387906,1,0
1.61038861322,1.30741887,3.1060466764652404,1.558685861537036,1,0
0.0354513582023,4.14504207285,3.4334658484070566,1.6170716349254093,1,0
0.207807118599,0.628192582688,3.4244041535529064,1.617071635172529,1,0
1.08385191762,2.61193922227,3.315662177376403,1.626136647888746,0,0
1.30672099606,1.2610834831,3.1434812014354705,1.5264203619187455,0,0
1.65402748349,2.91223759884,3.8589033091163856,1.9144736697204188,1,0
0.826541291714,0.905932052653,3.369594951051859,1.6697290079075984,1,0
1.43401293741,3.35174321695,3.55988880777819,1.823829286481459,1,0
-0.288569654626,1.39622469034,3.206478570741588,1.597209135116966,1,0
1.16932812078,2.502879034,3.1158554200956026,1.4702961187164156,1,0
0.927820273259,1.88995030881,3.2517893593670983,1.6787939019425622,1,0
-1.10013470739,3.36647574899,3.5598888086654483,1.705988446429732,1,0
0.827835989519,1.24218106764,3.378656776620222,1.6244042477123486,0,0
1.15667743251,2.92428149309,3.2336651074313743,1.5700138368361252,0,0
-0.950339708584,3.921037857,2.886416243501614,1.430637663517004,0,0
1.2941654459,1.32764996591,2.804848831501559,1.2221266606844665,0,0
0.708287581021,3.05778705932,2.9770447074719293,1.3853101294985635,0,0
-1.0944976887,4.27286740589,2.841101224491368,1.068002693284189,0,0
-0.621682574689,1.03773924195,2.861353081581747,1.3320503704974982,1,0
1.79243042142,2.16404006297,3.006358545178415,1.495229256739247,1,0
0.79657774657,1.13072837029,2.879479058352551,1.558685875356641,1,0
-1.57312897777,3.61632625452,3.3317227882835496,1.609474197827378,0,0
-0.440249219105,1.47312039783,3.2192290260186667,1.606675626679646,1,0
-1.26288998834,2.04855728305,3.146730909377247,1.6429356451318426,1,0
-1.28029821008,2.37659296884,3.140170654006006,1.4759646726310969,1,0
-1.16887336752,1.35536073038,3.076733593872248,1.5303563907069062,1,0
-0.359979730149,1.71610428781,3.505757179385416,1.7412503975317437,0,0
0.84229824796,3.3360321008,3.2155407712342274,1.5700138373258987,1,0
0.786713838149,0.88414595422,3.3333474573946837,1.6969236210067962,1,0
1.25688455429,1.58623486676,3.842,1.589,1,0
1.30643288291,1.73581094649,3.3317227882835496,1.6185392274514108,1,0
0.428987912447,1.40648612502,3.42396557205484,1.6515991706403135,1,0
-0.300507731847,1.29968104213,3.42396557205484,1.5428183483133573,1,0
-1.02906860327,2.47104809883,3.306161613814325,1.5156226703425624,1,0
1.22461906787,3.37016355759,3.24879184204687,1.5302893602160061,0,0
-0.637843201556,1.03355634242,2.8228493907172307,1.4487014982614212,1,0
-1.06634751442,1.84180752883,2.750343930789363,1.3580463236886757,1,0
-1.14970701953,2.88782031482,2.922542204882081,1.348980690750441,1,0
0.75963947693,1.37948781074,2.850038591887067,1.3217836659547118,1,0
1.55750684487,2.25346244377,2.9044164275580755,1.3943086454751956,1,0
2.17081928583,0.232155487036,3.6050427451875007,1.742089866150863,0,0
0.783133619659,0.952084128812,3.3603806564494008,1.560791176716851,0,0
0.755641496828,0.895192572379,3.1519528252143303,1.415746223130963,0,0
0.953622790484,1.43752729552,3.1972642678170082,1.606116641101341,0,0
1.26879787512,0.910385608854,2.8800738265389896,1.3885497267299591,0,0
-1.75707630606,2.50261505954,2.898199910533698,1.3704186808365186,0,0
0.977960216789,0.768274061996,2.8883899773640778,1.495071430880813,1,0
-2.5169547305,2.8955298883,3.397067002606935,1.6078490530112646,1,0
1.06091206704,2.42008391007,3.1070801776328985,1.4084133094233096,1,0
1.79984863488,1.34140312879,3.3155103176143434,1.5171976439958854,1,0
1.82994552598,1.45177815377,3.4423753849030163,1.5081323570887335,1,0
-0.913861674889,4.20762703683,3.3789432730407114,1.6259788773812147,0,0
0.394510943274,1.29822782325,3.1433295163309225,1.3630854040105795,0,0
-0.0875857524645,0.797120971878,3.0506410029195763,1.2738957976525604,0,0
-0.441297343604,0.432511964917,3.331570065039706,1.582120910037812,0,0
-0.448506808957,1.37779244008,3.8063255029629026,1.8292081076695617,1,0
0.655790254415,3.31057895468,3.9142144910674546,1.803669596379713,1,0
0.10059218115,3.99088416744,3.2153884198232774,1.5789208929945993,1,0
1.21986959746,3.16530082155,3.5053671386862604,1.6333110460959688,1,0
0.53171394747,1.00004586311,3.2462625107105723,1.5521265918365827,0,0
1.94719830687,1.58193975143,3.3006346805803375,1.5158657366285553,0,0
1.57716444728,3.04745802315,2.910950321162961,1.4886698794138091,0,0
1.63293419815,2.25931818835,3.13546840917806,1.5319447080736277,0,0
0.786669265505,-0.149817317137,2.9110322923195042,1.5068870766190765,0,0
1.52266211804,3.86627454058,3.037910871376681,1.534082846741775,0,0
1.31282092191,2.35350154376,3.2850956372496967,1.5393498773990686,0,0
-0.975083299407,3.21919284771,3.623432215459293,1.7590164290586188,1,0
0.593913069048,3.37797277056,3.4313326478229556,1.609402545649445,1,0
0.817597575203,3.31260257837,3.5491329302017895,1.437162790041306,1,0
-1.2294724267,4.62230318134,3.811905383215258,1.854151250189414,0,0
-1.34879138378,1.42928920569,3.2682187016914916,1.61846758237985,0,0
-0.974899324513,3.29340320862,3.811905382713473,1.799763971705147,0,0
-1.8012051368,3.82285540046,3.8481484730674644,1.8994734029195577,0,0
-1.07228552446,3.33165807593,2.7260813486116007,1.2254515594343651,0,0
-0.0874150146607,0.981964290041,2.9435952510474124,1.433962636449639,0,0
1.45950941342,0.387530785492,2.822904497834095,1.367107029482323,0,0
1.17099114754,3.47856235633,2.768525478125266,1.240186397214888,0,0
-2.29494543394,3.08960882459,4.07341324912241,1.9200702808727002,0,0
-0.745407522779,1.43965537754,3.357591244016124,1.648130911520692,0,0
1.16116747133,1.90240322443,3.303219660284544,1.421500323652662,0,0
-2.34142042226,2.39331832897,3.874083578189076,1.8566194516830379,0,0
0.226266297376,3.84518398512,3.224971437519528,1.3631708238403988,1,0
-0.478428393507,3.83628824883,2.9440339207072945,1.5263486044183736,1,0
-1.18809784786,3.16641045667,3.0618488853479455,1.29064517969692,1,0
-1.11980173115,3.68060390741,2.8987195274797344,1.408498667604956,1,0
-0.3916247697,0.719451524158,3.288406147298197,1.5898047907135506,1,0
-0.485986885715,1.46770829723,3.660083161710169,1.8333435274726495,1,0
-1.98371850172,0.779544238346,3.360900370815102,1.7348388229336216,0,0
-1.39853478764,-0.151629229039,3.0799740464935397,1.4266263446727088,0,0
-0.649336747619,0.938317178748,3.3044650647755454,1.6003330078218099,1,0
1.19650614933,2.91217715147,3.404145179369767,1.6184630161089721,1,0
1.78428788115,2.67708304165,3.5219456767382056,1.7906939408419404,1,0
0.614798513185,1.46262945544,3.3497744738667983,1.6456578608254944,1,0
-0.398220991665,1.25108241571,3.4510783634804056,1.7059120095428213,1,0
-0.800425464636,3.69741659635,3.375586624816407,1.6480589005230541,0,0
-0.297685582227,3.74954638872,3.23059545076768,1.4486256319621162,0,0
-0.214964758378,0.0560259278083,3.230595447309792,1.5846039593816919,0,0
0.728821363855,0.0391659750205,3.3846483860248675,1.6389939635155066,0,0
0.860541491692,2.68323910121,3.248719634648925,1.5755388805818278,0,0
-0.386576513359,4.16752287756,3.549129852500471,1.7453707213665481,1,0
0.00477608424207,0.789057596466,3.431330167137059,1.6909821939275602,1,0
-0.562239476226,-0.0019877594395,3.4222685056311946,1.7272412958443866,1,0
-0.172129637311,4.13492531524,3.1965163874016658,1.2684317494845132,1,0
-1.19977856005,-0.0114999595272,3.000907890198711,1.4716483065507724,1,0
0.553992328071,-0.68385582366,3.374034927972186,1.582005737131503,0,0
1.00799122909,1.25007234537,3.341671652900292,1.604020059596362,0,0
-1.42929915241,4.08547248101,3.350733534003865,1.495237981106932,0,0
1.7090477277,0.740324768604,3.2725042712826706,1.5786454768598404,0,0
0.303239280073,0.310225234481,3.237361993677716,1.5432285004356388,0,0
-1.52643343509,2.10705599534,3.3582860458786215,1.601023916374082,0,0
-1.36506338519,3.10196839566,3.433062586820448,1.6200036339445916,0,0
1.70907193923,0.75947637269,3.6761652576821575,1.7930254463071762,0,0
0.599392705436,0.849412926598,3.6641644246311458,1.7209740914945115,0,0
1.20835675208,0.599739873776,3.604159702830607,1.6969564271571969,0,0
-0.463817290152,3.59297412656,3.6161607513937213,1.7329826990439443,0,0
0.432674815737,-0.787971449347,3.914139630053633,1.7639684331246883,1,0
-1.27900586596,0.831069805728,4.034131662532882,1.848026502551079,0,0
1.71577240284,1.71302142619,3.9610950708126182,1.9380091861146482,0,0
-0.225176132323,0.942838984445,3.9130975066995504,1.9260015295355117,0,0
-0.862983785065,1.46396866193,3.745098366942756,1.8659623331828217,0,0
1.28286117517,2.57985957797,3.9781212864256688,1.890019539132382,0,0
1.2904442555,2.90575405169,3.1980458595227006,1.5657848634655096,0,0
0.66668843569,1.14657070449,3.22205201401718,1.4697068028461473,0,0
-0.781569591655,0.671775642929,3.386102409415969,1.643880300004092,1,0
-1.81230526453,2.59406779318,3.290082985350722,1.5357957726000961,1,0
0.441922164774,3.42834716027,3.4700817149542615,1.6137948036971608,0,0
-0.992516490506,4.00670168962,3.4700817149542615,1.6137948036971608,0,0
0.330573160546,3.48722742652,3.7686453086821388,2.011612096431307,0,0
-0.604097158647,3.54491331529,3.734140174705196,1.932081587883708,0,0
0.0361772197823,3.92418252563,3.7690989741146623,1.9860392034678824,1,0
0.98723345489,2.45725464333,3.324029482141029,1.6998164405120164,1,0
-0.393520577724,3.88697867546,3.3840412180106156,1.6277623393051854,1,0
-0.584083637191,0.481186561895,3.456053292841311,1.6277623393051854,1,0
-1.32594709924,2.59925749962,3.3960433826159573,1.591734466446482,1,0
-1.43452677589,3.43040988074,3.828175858223794,1.8961149555841743,0,0
-0.681710100855,3.45551565333,3.845216450294764,1.968213321205738,0,0
2.27555951264,0.78825887973,3.458079925742453,1.685849329937085,1,0
-1.54414767102,1.26788339008,3.506086717477814,1.5897761410165785,0,0
-1.14556334426,0.874051619575,3.5180882632845822,1.7338844626371,0,0
1.87892290436,1.09227949897,3.422074192995474,1.5897761410165785,0,0
-0.263073900357,3.63195655432,3.626099437355059,1.685849329937085,0,0
0.839590322691,4.36058799387,3.1551658612377835,1.44882744724935,0,0
-1.08550571973,-0.0856588199948,3.803258332757949,1.8451278169733527,0,0
-1.84822861074,-0.181802826911,3.707255829386085,1.965205743851925,0,0
0.219224415559,0.398614140188,3.683254595125625,1.9411906456538546,0,0
-1.55793030825,0.126380394146,3.6781226990846747,1.9260428736200126,0,0
0.907522328186,1.52228838613,3.9261046180680097,1.9260152490562916,0,0
-1.15201631086,2.9974299588,3.422074192995474,1.5897761410165785,1,0
0.51832257856,1.757877942,3.664299561501636,1.7359546621032607,0,0
-1.05735269974,0.463796887626,3.5421256669258057,1.643880300004092,1,0
-1.0952638911,2.249962819,3.566128332243089,1.799993685431211,1,0
-0.0647939950527,4.4347828669,3.804080773804955,1.711825244208633,0,0
-1.54754354412,-0.0511113642291,3.900079350132458,1.8078934812288168,0,0
-1.14276152796,0.829246587101,3.9240783858546635,1.8679341500579696,0,0
-0.0877393411293,1.08996098611,3.3140537086101034,1.5897761410165785,0,0
-1.10736106306,1.68732516053,3.3140537086101034,1.5897761410165785,0,0
2.46206445862,-0.316198282081,3.3620634213382203,1.697858204469945,0,0
1.21009818552,0.789905260361,3.266043022157241,1.5297284183893112,0,0
-2.03173445392,3.77603308348,3.436138633827156,1.6128929943675914,1,0
0.441453273791,3.86961649732,3.3481294536542805,1.559871601189883,1,0
-0.0179685995824,3.3526303897,3.3481294536542805,1.631927768335352,1,0
-1.03345645257,1.49178238874,3.9601715531922395,1.860091165752884,0,0
0.34137658117,3.68545969615,3.781406469303114,1.7963530531567216,0,0
-0.0897617171689,4.15271469948,3.744174765041244,1.8480831140098744,0,0
-1.64617915275,0.19131026653,3.6961728018693023,1.7400079077841752,0,0
-2.30886930543,0.224977412279,3.865,1.601,0,0
0.550097699372,0.626415080361,3.6181184185698783,1.866003678315714,0,0
-0.322370616514,-0.384567384928,3.4020904131800975,1.866003678315714,0,0
1.07910852426,1.5405228754,3.770106669617604,1.697858204469945,1,0
-0.532482296466,0.635168016546,3.698104148660285,1.6137948036971608,1,0
-0.969356319295,2.94504494,3.98613557952671,1.848026502551079,0,0
-1.45312560721,2.42945082331,3.9021400922231066,1.848026502551079,0,0
-1.36917986639,3.66462480657,3.8421414905364983,1.848026502551079,0,0
1.47664925738129,0.210079098903918,3.81,1.75,0,0
-1.27219762176,3.06457037968,3.686188890583786,1.7400056711942469,0,0
-1.27936990439,1.59741233118,3.470165304651921,1.667952194916218,1,0
-0.741643272927,1.21139835883,3.4941688989050306,1.6319246345284668,1,0
1.54821057225,1.49862791783,3.54420388339419,1.733037297492544,1,0
-0.303409391487,1.04399980054,3.46019201444323,1.5769182014477465,1,0
0.872796753241,0.152112463633,3.46019201444323,1.7090196450073165,1,0
-2.14478031505,-0.516955549095,3.0721052534748097,1.4758559238407614,1,0
0.796398673643,1.61295956522,3.2020231551538387,1.6571278940840983,1,0
1.76365017479,3.23025317096,3.780228032380542,1.7520714164541715,0,0
-1.04157772478,1.29536951116,3.5042053627328826,1.6439909305540183,0,0
1.02558798462,3.11741641595,3.7381764120274354,1.7699921550290014,0,0
0.217986249413,1.29840328477,3.482131773756308,1.6258569908158265,0,0
1.18070538263,1.32932572452,3.290095227455346,1.589828789922045,0,0
1.86402732131,0.728642096192,3.878157953565079,1.8540228669276928,0,0
0.419049650071,4.46793521905,2.9751560758447155,1.2807313353168936,0,0
0.00093487707502,4.24472456007,3.1192041085297504,1.5089304683164289,0,0
-0.358474830251,1.4279064848,3.1522789395578883,1.5784758047071321,0,0
0.23658028947,0.361807768783,3.5993009210601983,1.7851421029303935,0,0
1.96736801515,1.60691064375,3.3472622354836403,1.5449599001282905,0,0
-1.59739273453,5.06577103069,3.6050676055942077,1.8389333678621114,0,0
-0.698375282583,4.19210643253,3.504104221615343,1.615805852833681,1,0
-0.0962486994189,0.669574786754,3.648121341848551,1.6278152882482146,1,0
-0.399520244023,1.07781325766,3.158091292672381,1.4157470418907465,1,0
2.06004845043,1.77708790302,3.4221545811936522,1.4998189133950106,0,0
0.71265718807,1.41687054827,3.581590056650633,1.7994643089312419,0,0
-0.118779229485,-0.142010444784,3.4221545811936522,1.6319258237757381,0,0
0.97028466028,2.10281144721,3.2901266190092002,1.4998189133950106,0,0
-1.75923290398,1.9602888327,3.842,1.589,0,0
0.110734802056,1.46039112159,3.4121816291163896,1.6249573487494828,1,0
-0.593405913391,0.854398014209,3.5676131632964214,1.7204185378632886,1,0
0.102337868797,0.977975911893,3.266063067752114,1.5898135730253102,0,0
1.26427239875,1.08661155833,3.410096149896482,1.7459348171852724,0,0
1.03773571815,0.813651317536,3.268130423440546,1.5048445663738406,0,0
0.242644807937,0.69304408378,3.1360925177022594,1.5048445677885738,0,0
0.619849322111,1.16106904145,3.3881584975733716,1.5528846974188184,0,0
-0.997764522367,2.286132365,3.421088813540152,1.733912412932348,1,0
-1.24828748317,3.45020163663,3.7321095317289448,1.7839193418691224,1,0
0.250827105812,0.407802830675,3.230051929846553,1.5898140084304302,1,0
-1.1296524148,2.39735843178,3.230051929846553,1.5898140084304302,1,0
-1.48542667794,3.55984066677,3.2180485591205112,1.5898140084304302,1,0
1.37017889764815,2.79170959358859,3.29,1.52,0,0
